datetime,balance,drawdown,ddpercent,net_pnl,return
2024-02-28,10081518.776,0.0,0.0,5200.0000000006985,0.0005160614819357257
2024-02-29,10083518.776,0.0,0.0,2000.0,0.0001983828076341787
2024-03-01,10076318.776,-7200.0,-0.0007140364549265158,-7200.000000000728,-0.0007140364549265144
2024-03-04,10091918.775999999,0.0,0.0,15599.999999998545,0.001548184445807177
2024-03-05,10101518.775999999,0.0,0.0,9600.00000000035,0.0009512561697215816
2024-03-06,10105918.776,0.0,0.0,4400.000000001455,0.00043557806480110095
2024-03-07,10101918.776,-4000.0,-0.0003958076537780398,-4000.0,-0.000395807653778002
2024-03-08,10110318.776,0.0,0.0,8399.99999999965,0.0008315251969710502
2024-03-11,10133118.775999999,0.0,0.0,22799.999999999272,0.002255121772630986
2024-03-12,10146557.256,0.0,0.0,13438.480000000363,0.0013261938695350306
2024-03-13,10146557.256,0.0,0.0,0.0,0.0
2024-03-14,10146557.256,0.0,0.0,0.0,0.0
2024-03-15,10146557.256,0.0,0.0,0.0,0.0
2024-03-18,10146557.256,0.0,0.0,0.0,0.0
2024-03-19,10146557.256,0.0,0.0,0.0,0.0
2024-03-20,10146557.256,0.0,0.0,0.0,0.0
2024-03-21,10146557.256,0.0,0.0,0.0,0.0
2024-03-22,10146557.256,0.0,0.0,0.0,0.0
2024-03-25,10146557.256,0.0,0.0,0.0,0.0
2024-03-26,10146557.256,0.0,0.0,0.0,0.0
2024-03-27,10146557.256,0.0,0.0,0.0,0.0
2024-03-28,10146557.256,0.0,0.0,0.0,0.0
2024-03-29,10146557.256,0.0,0.0,0.0,0.0
2024-04-01,10146557.256,0.0,0.0,0.0,0.0
2024-04-02,10146557.256,0.0,0.0,0.0,0.0
2024-04-03,10146557.256,0.0,0.0,0.0,0.0
2024-04-08,10146557.256,0.0,0.0,0.0,0.0
2024-04-09,10146557.256,0.0,0.0,0.0,0.0
2024-04-10,10146557.256,0.0,0.0,0.0,0.0
2024-04-11,10146557.256,0.0,0.0,0.0,0.0
2024-04-12,10146557.256,0.0,0.0,0.0,0.0
2024-04-15,10146557.256,0.0,0.0,0.0,0.0
2024-04-16,10146557.256,0.0,0.0,0.0,0.0
2024-04-17,10146557.256,0.0,0.0,0.0,0.0
2024-04-18,10146557.256,0.0,0.0,0.0,0.0
2024-04-19,10146557.256,0.0,0.0,0.0,0.0
2024-04-22,10146557.256,0.0,0.0,0.0,0.0
2024-04-23,10146557.256,0.0,0.0,0.0,0.0
2024-04-24,10146557.256,0.0,0.0,0.0,0.0
2024-04-25,10146557.256,0.0,0.0,0.0,0.0
2024-04-26,10146557.256,0.0,0.0,0.0,0.0
2024-04-29,10146557.256,0.0,0.0,0.0,0.0
2024-04-30,10146557.256,0.0,0.0,0.0,0.0
2024-05-06,10146557.256,0.0,0.0,0.0,0.0
2024-05-07,10164736.032,0.0,0.0,18178.775999999674,0.001791620107327585
2024-05-08,10170496.032,0.0,0.0,5759.99999999968,0.0005666649858753203
2024-05-09,10163656.032,-6840.0,-0.0006725335695013228,-6839.999999998719,-0.0006725335695013657
2024-05-10,10172656.032,0.0,0.0,9000.0,0.0008855081253895669
2024-05-13,10178416.032,0.0,0.0,5759.99999999968,0.0005662238044696899
2024-05-14,10174096.032000002,-4319.999999998137,-0.00042442753237993577,-4319.999999999345,-0.0004244275323799229
2024-05-15,10184536.032,0.0,0.0,10439.99999999869,0.0010261353900298253
2024-05-16,10176976.032,-7560.0,-0.0007423018560930357,-7559.999999999673,-0.0007423018560930306
2024-05-17,10175896.032,-8640.0,-0.0008483449783920408,-1080.0000000006403,-0.00010612189677994266
2024-05-20,10174456.032,-10080.0,-0.0009897358081240475,-1439.9999999986903,-0.0001415108797762077
2024-05-21,10161325.68,-23210.351999999955,-0.0022789798108694007,-13130.351999999664,-0.0012905212778652198
2024-05-22,10161325.68,-23210.351999999955,-0.0022789798108694007,0.0,0.0
2024-05-23,10161325.68,-23210.351999999955,-0.0022789798108694007,0.0,0.0
2024-05-24,10161325.68,-23210.351999999955,-0.0022789798108694007,0.0,0.0
2024-05-27,10161325.68,-23210.351999999955,-0.0022789798108694007,0.0,0.0
