datetime,balance,drawdown,ddpercent,net_pnl,return
2024-01-11,10097125.348,0.0,0.0,0.0,0.0
2024-01-12,10097125.348,0.0,0.0,0.0,0.0
2024-01-15,10097125.348,0.0,0.0,0.0,0.0
2024-01-16,10097125.348,0.0,0.0,0.0,0.0
2024-01-17,10097125.348,0.0,0.0,0.0,0.0
2024-01-18,10097125.348,0.0,0.0,0.0,0.0
2024-01-19,10097125.348,0.0,0.0,0.0,0.0
2024-01-22,10097125.348,0.0,0.0,0.0,0.0
2024-01-23,10097125.348,0.0,0.0,0.0,0.0
2024-01-24,10097125.348,0.0,0.0,0.0,0.0
2024-01-25,10097125.348,0.0,0.0,0.0,0.0
2024-01-26,10097125.348,0.0,0.0,0.0,0.0
2024-01-29,10097125.348,0.0,0.0,0.0,0.0
2024-01-30,10097125.348,0.0,0.0,0.0,0.0
2024-01-31,10097125.348,0.0,0.0,0.0,0.0
2024-02-01,10097125.348,0.0,0.0,0.0,0.0
2024-02-02,10103411.467999998,0.0,0.0,6286.120000000723,0.0006225653127347464
2024-02-05,10085811.467999998,-17600.0,-0.0017419858684112341,-17600.00000000035,-0.0017419858684112333
2024-02-06,10108943.227999998,0.0,0.0,23131.759999999427,0.0022934951811652837
2024-02-07,10160376.027999999,0.0,0.0,51432.800000000105,0.005087851305519253
2024-02-08,10162214.487999998,0.0,0.0,1838.4599999992934,0.00018094409054669747
2024-02-19,10176214.488,0.0,0.0,14000.000000001819,0.0013776524808184476
2024-02-20,10179214.488,0.0,0.0,3000.0,0.000294805106902718
2024-02-21,10189014.487999998,0.0,0.0,9799.999999999272,0.0009627461933876535
2024-02-22,10183214.487999998,-5800.0,-0.000569240529280912,-5800.000000000189,-0.0005692405292808678
2024-02-23,10184814.487999998,-4200.0,-0.00041220865913445357,1600.0000000003638,0.00015712130996403673
2024-02-26,10180214.487999998,-8800.0,-0.0008636752858055218,-4600.000000000364,-0.0004516528018668753
2024-02-27,10186414.487999998,-2600.0,-0.0002551767889879951,6199.999999999825,0.0006090244962233538
2024-02-28,10190014.488,0.0,0.0,3600.0000000012806,0.0003534118903409933
2024-02-29,10198414.488,0.0,0.0,8399.999999999622,0.0008243364138385001
2024-03-01,10200614.487999998,0.0,0.0,2199.9999999989086,0.00021571980650381128
2024-03-04,10199214.487999998,-1400.0,-0.00013724663368534903,-1400.0000000005457,-0.0001372466336853062
2024-03-05,10193214.487999998,-7400.0,-0.0007254464923368449,-6000.0,-0.0005882805981832773
2024-03-06,10194014.487999998,-6600.0,-0.0006470198445166455,800.0000000010914,7.848358346063122e-05
2024-03-07,10196014.488,-4599.999999998137,-0.00045095322496596424,2000.0000000009168,0.00019619356067779314
2024-03-08,10196814.488,-3799.9999999981374,-0.0003725265771457648,799.999999999287,7.846203052586098e-05
2024-03-11,10212214.487999998,0.0,0.0,15399.999999999636,0.0015102755883340535
2024-03-12,10228649.188,0.0,0.0,16434.700000000365,0.0016093179416973857
2024-03-13,10228649.188,0.0,0.0,0.0,0.0
2024-03-14,10228649.188,0.0,0.0,0.0,0.0
2024-03-15,10228649.188,0.0,0.0,0.0,0.0
2024-03-18,10228649.188,0.0,0.0,0.0,0.0
2024-03-19,10228649.188,0.0,0.0,0.0,0.0
2024-03-20,10228649.188,0.0,0.0,0.0,0.0
2024-03-21,10228649.188,0.0,0.0,0.0,0.0
2024-03-22,10228649.188,0.0,0.0,0.0,0.0
2024-03-25,10228649.188,0.0,0.0,0.0,0.0
2024-03-26,10228649.188,0.0,0.0,0.0,0.0
2024-03-27,10228649.188,0.0,0.0,0.0,0.0
2024-03-28,10228649.188,0.0,0.0,0.0,0.0
2024-03-29,10228649.188,0.0,0.0,0.0,0.0
2024-04-01,10228649.188,0.0,0.0,0.0,0.0
2024-04-02,10228649.188,0.0,0.0,0.0,0.0
2024-04-03,10228649.188,0.0,0.0,0.0,0.0
2024-04-08,10228649.188,0.0,0.0,0.0,0.0
2024-04-09,10228649.188,0.0,0.0,0.0,0.0
2024-04-10,10228649.188,0.0,0.0,0.0,0.0
2024-04-11,10228649.188,0.0,0.0,0.0,0.0
