datetime,balance,drawdown,ddpercent,net_pnl,return
2023-11-20,10210365.944,0.0,0.0,12480.000000000291,0.0012237830535204441
2023-11-21,10198466.647999998,-11899.296000001952,-0.0011654132736539605,-11899.296000001163,-0.0011654132736539369
2023-11-22,10181151.703999998,-29214.240000002086,-0.0028612333936149942,-17314.944000000585,-0.0016977987571685782
2023-11-23,10187871.703999998,-22494.240000002086,-0.0022030787264016288,6720.000000001164,0.0006600432048724514
2023-11-24,10191391.703999996,-18974.24000000395,-0.0018583310435757627,3519.9999999982538,0.00034550886605844155
2023-11-27,10204191.703999996,-6174.240000003949,-0.0006047031060264953,12800.0,0.001255961930594518
2023-11-28,10208991.703999996,-1374.2400000039488,-0.00013459262944551999,4800.0,0.00047039492585376763
2023-11-29,10209951.703999998,-414.24000000208616,-4.0570534129142486e-05,960.0000000005821,9.403475170088882e-05
2023-11-30,10227231.703999998,0.0,0.0,17280.00000000029,0.0016924663799564588
2023-12-01,10233311.703999996,0.0,0.0,6079.999999998836,0.0005944912734909824
2023-12-04,10240015.703999998,0.0,0.0,6704.000000000873,0.0006551153911769081
2023-12-05,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-06,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-07,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-08,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-11,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-12,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-13,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-14,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-15,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-18,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-19,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-20,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-21,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-22,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-25,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-26,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-27,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-28,10240015.703999998,0.0,0.0,0.0,0.0
2023-12-29,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-02,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-03,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-04,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-05,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-08,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-09,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-10,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-11,10240015.703999998,0.0,0.0,0.0,0.0
